211	2	2019.773008	5617.234520	2510.619423	917.232467	4970.224290	8669.435426	8360.670312	0.284446	0.129950	0.373642	0.891387	0.730705	0.685202	0.624735	3.928536	5.000000	0.014986	6.716975	4.000000	0.048705	1.984678	1.000000	0.132875	2.780175	1.000000	0.028716	5.403444	1.000000	0.100316	6.522059	4.000000	0.038748	4.849153	1.000000	0.016465	2.050722	5.000000	0.027325	1.219221	3.000000	0.019922	7.452400	2.000000	0.015037	5.859386	4.000000	0.036133	6.604351	4.000000	0.017645	7.978047	1.000000	0.020067	1.230656	6.000000	0.028799	4.214927	6.000000	0.014325	6.046839	3.000000	0.027785	7.529006	6.000000	0.014962	2.666034	4.000000	0.020918	2.668854	5.000000	0.059137	4.950587	1.000000	0.017451	1.831690	4.000000	0.181623	5.997596	3.000000	0.034592	6.434821	2.000000	0.010196	4.590758	6.000000	0.010813	5.956370	5.000000	0.028336	4.923806	2.000000	0.022694	0.930823	3.000000	0.016792	2.040026	3.000000	0.031443	5.394251	3.000000	0.269075	3.544046	4.000000	0.028826	2.778460	4.000000	0.011757	2.657851	5.000000	0.102615	1.256337	2.000000	0.015485	4.585310	3.000000	0.011651	5.224218	5.000000	0.011529	2.313387	4.000000	0.015385	0.614831	2.000000	0.011413	3.819985	3.000000	0.047759	1.609105	3.000000	0.042048	6.158963	1.000000	0.019658	3.762837	1.000000	0.282793	4.382203	2.000000	0.012331
212	5	7554.142306	7350.541438	1016.094701	2904.791923	8822.620698	5906.786075	457.074873	0.398002	0.742053	0.127930	0.368543	0.163839	0.540285	0.544091	5.322896	5.000000	0.024735	6.993325	1.000000	0.011340	2.268432	5.000000	0.022907	6.449582	2.000000	0.017523	4.530732	1.000000	0.032138	5.502027	5.000000	0.015488	1.405472	6.000000	0.011299	2.971428	2.000000	0.013198	6.540750	5.000000	0.179928	6.008673	5.000000	0.024133	2.574293	1.000000	0.014603	4.317326	2.000000	0.010659	7.178831	5.000000	0.014446	3.531145	2.000000	0.018885	1.992190	2.000000	0.031965	1.986420	4.000000	0.026514	2.150231	5.000000	0.017856	5.668226	5.000000	0.023273	5.453516	1.000000	0.026673	2.188064	5.000000	0.022974	2.821672	5.000000	0.023435	4.011817	3.000000	0.017474	7.454696	2.000000	0.080925	0.507502	3.000000	0.052305	3.250760	4.000000	0.016080	2.005804	3.000000	0.012769	1.583908	6.000000	0.013526	7.298620	4.000000	0.010479	6.762117	5.000000	0.017370	2.684552	3.000000	0.014673	0.859496	6.000000	0.012138	6.821627	2.000000	0.014582	2.378390	4.000000	0.014788	3.632941	2.000000	0.102881	2.228545	1.000000	0.010547	1.235014	5.000000	0.021358	1.212233	2.000000	0.012461	0.311253	1.000000	0.063269	4.646409	4.000000	0.089340	4.558617	6.000000	0.013977	6.454513	1.000000	0.011156	1.809197	3.000000	0.042501
213	2	2236.481069	8306.176500	8532.827118	3355.889554	3321.332756	6837.136994	8443.543326	0.378426	0.637986	0.386325	0.452995	0.283966	0.524128	0.994501	4.730628	2.000000	0.015848	5.402304	2.000000	0.011309	3.366543	2.000000	0.010067	7.432069	5.000000	0.068773	4.972452	2.000000	0.019319	2.906017	1.000000	0.011896	7.393705	5.000000	0.012565	1.558111	2.000000	0.018080	7.361491	2.000000	0.042743	7.134213	6.000000	0.084438	1.425479	4.000000	0.019060	2.925667	5.000000	0.015672	2.955871	2.000000	0.037238	3.008321	4.000000	0.104409	7.055297	5.000000	0.047620	3.273869	2.000000	0.010946	7.062835	2.000000	0.105683	1.417227	4.000000	0.178744	5.173428	4.000000	0.162673	4.190514	6.000000	0.032942	1.105825	1.000000	0.012848	4.616126	5.000000	0.018702	4.509253	3.000000	0.038322	7.633280	4.000000	0.014385	1.279237	3.000000	0.011175	5.945570	5.000000	0.022384	3.857987	5.000000	0.012439	0.714555	6.000000	0.010475	2.096391	3.000000	0.010721	2.636557	3.000000	0.015651	4.813185	6.000000	0.055419	3.848638	6.000000	0.012161	1.972384	1.000000	0.016534	0.741790	2.000000	0.021881	7.969792	1.000000	0.017195	3.548471	5.000000	0.041309	2.010609	4.000000	0.012905	4.059277	6.000000	0.025893	7.008200	2.000000	0.019766	4.583475	5.000000	0.064125	2.416380	3.000000	0.012504	4.558441	4.000000	0.016312
214	7	4043.296044	6348.406432	9509.163563	8811.185217	7963.804614	6278.542674	5651.001257	0.598056	0.193440	0.719889	0.962725	0.853448	0.990274	0.501323	4.298012	5.000000	0.015536	1.903610	5.000000	0.034965	4.859970	6.000000	0.011341	1.375710	1.000000	0.134315	0.270027	2.000000	0.016530	2.933034	5.000000	0.035055	2.163136	5.000000	0.011332	1.911179	1.000000	0.019925	2.225741	2.000000	0.021213	2.011152	4.000000	0.064571	6.786713	5.000000	0.013369	4.307429	4.000000	0.012795	4.626064	3.000000	0.082401	3.767233	6.000000	0.037747	0.762370	1.000000	0.012097	6.404758	1.000000	0.043979	4.967571	4.000000	0.088972	5.413421	2.000000	0.037947	5.124659	3.000000	0.047737	5.642601	2.000000	0.010912	5.919402	5.000000	0.044542	1.572835	2.000000	0.052303	1.847119	1.000000	0.022283	6.816226	3.000000	0.094823	6.869395	5.000000	0.017300	4.393858	5.000000	0.027136	1.322284	4.000000	0.025039	1.471969	6.000000	0.019065	2.334561	6.000000	0.020594	6.087059	3.000000	0.013493	2.607797	3.000000	0.012965	4.288790	5.000000	0.013556	1.552297	6.000000	0.487820	0.223952	5.000000	0.248153	6.088673	2.000000	0.060218	2.128733	6.000000	0.010041	2.557787	4.000000	0.011175	6.416986	5.000000	0.058067	1.523352	5.000000	0.014333	0.391044	6.000000	0.013260	3.177648	3.000000	0.028937	0.333272	4.000000	0.010098
215	6	254.104258	8443.813696	7789.936187	8229.235141	9380.599225	2182.616750	9642.476671	0.836876	0.128926	0.721998	0.640623	0.858567	0.943055	0.420793	2.916767	1.000000	0.135053	2.769918	5.000000	0.013201	6.018947	3.000000	0.015286	0.509092	4.000000	0.017346	0.516619	2.000000	0.029150	4.587836	5.000000	0.018839	1.931976	2.000000	0.435661	0.737451	5.000000	0.010930	1.429775	2.000000	0.014171	0.558234	3.000000	0.073792	5.270537	3.000000	0.028465	0.404923	3.000000	0.195268	3.117286	5.000000	0.012744	6.174902	3.000000	0.014199	0.976183	2.000000	0.010357	2.730919	6.000000	0.086252	2.286798	3.000000	0.012872	5.979228	1.000000	0.015329	1.736958	3.000000	0.021737	5.765044	4.000000	0.021057	6.890874	4.000000	0.223296	2.445911	6.000000	0.017317	3.421434	6.000000	0.137671	7.617190	3.000000	0.017819	0.974367	1.000000	0.010696	6.128900	1.000000	0.012854	3.795625	4.000000	0.072814	6.478075	4.000000	0.029717	6.000366	2.000000	0.019124	3.114803	6.000000	0.010327	4.978714	4.000000	0.088643	3.805754	4.000000	0.024753	2.947147	6.000000	0.010119	1.447896	2.000000	0.015411	3.210917	5.000000	0.069802	7.018423	5.000000	0.029404	4.181584	5.000000	0.011974	5.581023	5.000000	0.049120	2.421498	1.000000	0.032919	2.312325	6.000000	0.011477	6.699896	3.000000	0.018351	5.429886	6.000000	0.010298
216	1	8506.631415	2979.056752	1257.650360	1132.807160	1578.028472	734.970885	4538.135541	0.296649	0.470676	0.916361	0.632060	0.665434	0.644684	0.100481	6.264813	6.000000	0.044386	3.329780	1.000000	0.037423	5.295100	6.000000	0.020715	7.156863	3.000000	0.059742	3.668461	1.000000	0.011803	2.405589	4.000000	0.049948	5.745217	4.000000	0.011517	5.496451	3.000000	0.022356	6.878058	5.000000	0.020544	0.088415	4.000000	0.127825	5.921087	4.000000	0.029428	6.053839	1.000000	0.011151	3.923502	1.000000	0.014456	5.136706	3.000000	0.107507	6.046131	3.000000	0.018179	4.198826	6.000000	0.033852	5.296556	5.000000	0.022396	6.938178	6.000000	0.420690	3.014356	4.000000	0.016931	0.189558	5.000000	0.019121	7.798321	6.000000	0.092104	5.927748	3.000000	0.010547	2.816768	5.000000	0.028406	2.226283	6.000000	0.011018	1.874491	2.000000	0.028890	2.502182	1.000000	0.020811	1.124505	2.000000	0.011457	0.164782	2.000000	0.017424	1.381197	1.000000	0.012677	1.562375	6.000000	0.022149	5.755326	1.000000	0.013362	4.371853	3.000000	0.010783	1.059012	6.000000	0.030266	2.493072	5.000000	0.037779	2.808700	4.000000	0.026376	6.798260	6.000000	0.360229	1.827018	1.000000	0.017765	0.538707	1.000000	0.011225	5.425493	3.000000	0.010735	7.181861	6.000000	0.024114	7.106135	4.000000	0.019924	6.769313	6.000000	0.093789
217	3	1274.707227	9074.760092	444.615843	9334.817450	1449.499608	864.334131	6254.047644	0.861604	0.847182	0.755556	0.650813	0.470318	0.749584	0.697464	3.832557	3.000000	0.021902	3.849399	4.000000	0.012950	7.487405	2.000000	0.149724	7.210998	1.000000	0.016057	5.125637	6.000000	0.014651	7.692562	1.000000	0.011827	7.048074	3.000000	0.010619	6.017007	6.000000	0.012654	6.406752	4.000000	0.107227	2.250339	5.000000	0.017815	5.690939	1.000000	0.010967	7.339901	1.000000	0.012547	6.164104	6.000000	0.023906	1.554767	6.000000	0.014208	1.529254	5.000000	0.019337	1.700180	6.000000	0.010398	5.574614	5.000000	0.062348	1.494272	4.000000	0.016360	3.361038	2.000000	0.013863	5.377422	4.000000	0.015841	5.419320	3.000000	0.061353	1.904723	6.000000	0.155064	0.565785	1.000000	0.048162	6.938775	3.000000	0.027054	6.308368	6.000000	0.061423	2.102477	5.000000	0.011939	5.903148	6.000000	0.042356	0.220805	1.000000	0.010212	3.103458	6.000000	0.042644	1.754118	5.000000	0.012568	1.723305	1.000000	0.019239	1.031908	2.000000	0.249416	1.479787	1.000000	0.019554	3.326031	3.000000	0.053519	1.426130	4.000000	0.080318	0.201069	3.000000	0.167720	7.579181	4.000000	0.010386	1.857042	5.000000	0.013080	3.969019	3.000000	0.012884	3.343836	6.000000	0.102664	0.497322	2.000000	0.017899	5.951923	2.000000	0.011157
218	9	3972.021135	9284.184394	680.580217	8242.839135	6603.058351	7878.878390	9659.979564	0.106166	0.226869	0.735731	0.828798	0.167839	0.675541	0.967565	1.899177	6.000000	0.015758	3.864958	5.000000	0.012475	3.747972	1.000000	0.038753	3.102614	3.000000	0.036171	5.123173	4.000000	0.011063	1.730966	6.000000	0.071765	5.107880	6.000000	0.028868	2.754170	2.000000	0.016948	5.121038	5.000000	0.011093	7.064085	5.000000	0.063899	7.046821	6.000000	0.012806	5.609595	5.000000	0.021085	5.610376	3.000000	0.055487	0.801537	1.000000	0.056649	1.264034	4.000000	0.019352	7.403617	4.000000	0.041732	0.510141	5.000000	0.023280	5.967898	1.000000	0.589695	5.066722	6.000000	0.010795	2.646626	3.000000	0.031285	4.940345	2.000000	0.018535	7.496351	2.000000	0.011570	2.799809	5.000000	0.026457	4.068680	1.000000	0.171844	3.488552	1.000000	0.011479	4.651418	3.000000	0.023472	3.824680	5.000000	0.014628	0.982326	3.000000	0.031050	0.184914	6.000000	0.055968	7.419902	6.000000	0.012567	5.037746	4.000000	0.010633	4.980734	4.000000	0.018869	5.200131	2.000000	0.013594	0.595884	4.000000	0.032029	1.856164	2.000000	0.018326	7.923850	3.000000	0.026557	5.883651	4.000000	0.015294	2.263009	6.000000	0.017563	6.998744	3.000000	0.098995	0.464995	6.000000	0.220401	1.447635	6.000000	0.025011	5.901769	1.000000	0.013575
219	2	5661.772454	6096.963423	6046.011784	2193.461415	5657.807320	6637.137663	9172.080018	0.603599	0.904542	0.810553	0.841507	0.659440	0.944337	0.534801	0.789177	4.000000	0.087222	6.063538	6.000000	0.010198	6.268671	3.000000	0.012451	1.706497	4.000000	0.014279	6.192351	6.000000	0.044110	2.044604	4.000000	0.022768	1.874741	1.000000	0.011587	5.249394	6.000000	0.020494	1.602926	1.000000	0.016613	1.411841	6.000000	0.036086	6.837353	4.000000	0.021990	7.418272	1.000000	0.150619	7.813411	2.000000	0.012352	4.089848	6.000000	0.010001	6.033777	2.000000	0.011537	0.767097	2.000000	0.014141	6.318771	4.000000	0.285185	0.345652	1.000000	0.010686	2.752707	4.000000	0.070939	4.239802	4.000000	0.018930	7.583529	3.000000	0.029901	4.999332	2.000000	0.016924	1.510763	3.000000	0.413704	5.350933	4.000000	0.015541	6.332437	5.000000	0.010434	0.894316	1.000000	0.016320	2.610347	1.000000	0.023827	2.896922	6.000000	0.012653	5.171022	6.000000	0.019700	0.910894	1.000000	0.033754	1.555640	6.000000	0.046117	5.417823	4.000000	0.010140	0.470983	2.000000	0.016220	0.748809	1.000000	0.011918	2.169308	1.000000	0.014359	6.079562	5.000000	0.011805	1.124769	4.000000	0.012135	3.512778	4.000000	0.059661	6.438615	2.000000	0.017630	3.268699	2.000000	0.018809	6.767219	1.000000	0.340170	1.885459	2.000000	0.012146
220	2	2823.765301	534.213505	8251.505958	3885.729547	3702.524510	3630.224727	9533.300507	0.956267	0.810508	0.294500	0.569625	0.426528	0.792547	0.894054	0.211102	5.000000	0.013134	0.610593	6.000000	0.034576	1.373809	4.000000	0.010148	6.856719	5.000000	0.017108	0.824754	5.000000	0.015901	1.103378	4.000000	0.031042	3.177328	4.000000	0.184491	0.474274	6.000000	0.012170	3.939006	3.000000	0.012354	1.263995	6.000000	0.014336	4.717411	1.000000	0.019549	6.589443	6.000000	0.018582	4.615431	3.000000	0.012494	1.751532	2.000000	0.013522	2.308998	2.000000	0.147200	3.406411	2.000000	0.017672	4.546417	4.000000	0.055568	3.037662	2.000000	0.036834	0.359555	1.000000	0.026415	3.020989	5.000000	0.013880	1.451678	6.000000	0.043386	0.627856	5.000000	0.036162	1.241717	2.000000	0.013278	4.727767	4.000000	0.059045	4.925178	1.000000	0.010549	6.755765	2.000000	0.013530	2.863118	1.000000	0.011323	5.729464	1.000000	0.064820	4.207891	2.000000	0.183374	7.253519	1.000000	0.011320	0.786081	4.000000	0.016202	1.203842	6.000000	0.024001	2.511595	5.000000	0.010851	4.719822	6.000000	0.010634	5.116601	4.000000	0.059635	7.195386	6.000000	0.019632	6.428334	1.000000	0.014518	0.452783	5.000000	0.017658	6.560490	3.000000	0.039586	4.533375	6.000000	0.019051	2.140397	4.000000	0.040847	4.452423	1.000000	0.028357
221	14	4217.834477	4596.069455	2913.678085	2314.405051	2986.889113	6370.558683	3982.918580	0.451709	0.432754	0.939486	0.918796	0.852394	0.302870	0.817688	0.731219	1.000000	0.103512	0.894295	4.000000	0.012369	1.308066	3.000000	0.015721	0.292303	6.000000	0.015678	5.318332	6.000000	0.070411	3.920663	2.000000	0.011817	5.517560	6.000000	0.016115	0.910103	6.000000	0.021226	4.447656	3.000000	0.032065	1.353338	3.000000	0.011059	2.558648	5.000000	0.014731	7.518848	2.000000	0.352863	1.552002	1.000000	0.089201	1.791205	2.000000	0.227145	6.870734	4.000000	0.047866	1.760885	2.000000	0.027309	1.722706	4.000000	0.011799	2.792878	4.000000	0.015729	3.549249	4.000000	0.011557	2.291352	4.000000	0.019280	2.380730	6.000000	0.013366	6.060242	3.000000	0.010382	3.965937	3.000000	0.014471	4.071346	2.000000	0.135939	4.832642	4.000000	0.081119	5.155476	4.000000	0.019506	4.474595	3.000000	0.025057	7.123384	2.000000	0.064072	7.474954	1.000000	0.029395	5.468897	6.000000	0.010065	0.695407	2.000000	0.022924	6.650130	3.000000	0.010412	4.312692	4.000000	0.351820	0.847652	6.000000	0.062181	1.874630	3.000000	0.011728	4.736123	4.000000	0.018232	3.109929	2.000000	0.011229	3.287290	6.000000	0.022492	5.993399	3.000000	0.019804	5.615371	4.000000	0.010351	7.041625	4.000000	0.062679	3.111233	1.000000	0.010284
222	3	6327.504120	7859.457632	1413.005231	5671.596034	6414.066629	4382.069232	2913.935476	0.829491	0.574776	0.776819	0.703333	0.418779	0.146597	0.193953	3.955403	5.000000	0.024778	0.085377	3.000000	0.016698	6.086429	2.000000	0.062254	0.889397	3.000000	0.061366	2.765633	4.000000	0.042813	1.653367	4.000000	0.010088	6.351316	3.000000	0.021859	2.482500	4.000000	0.070643	4.058524	3.000000	0.014600	3.063166	1.000000	0.010028	2.873266	6.000000	0.011088	2.047847	1.000000	0.191163	3.563502	6.000000	0.023374	1.346172	1.000000	0.015014	5.801316	6.000000	0.010979	3.696213	4.000000	0.011411	4.625174	3.000000	0.026533	5.865991	4.000000	0.010534	4.474192	2.000000	0.036515	5.691184	2.000000	0.017901	0.850835	3.000000	0.063520	6.377956	3.000000	0.010941	6.193244	4.000000	0.013682	0.432966	3.000000	0.024522	1.432156	3.000000	0.014630	3.521015	6.000000	0.138819	0.818161	5.000000	0.012916	0.581277	6.000000	0.016625	6.211526	6.000000	0.010961	0.622119	2.000000	0.014046	2.488355	3.000000	0.023308	3.528454	4.000000	0.062211	0.407870	6.000000	0.012036	4.028143	6.000000	0.023150	7.678229	2.000000	0.017547	6.763584	5.000000	0.010980	3.128448	2.000000	0.013210	6.047569	5.000000	0.014336	1.845308	4.000000	0.034747	7.161414	3.000000	0.017597	4.999822	3.000000	0.010438	0.694860	1.000000	0.025034
223	1	1657.961877	1214.241872	6687.687273	1931.984830	251.598584	9075.991689	1087.049069	0.542985	0.938302	0.314176	0.736618	0.120294	0.121207	0.299055	1.626752	6.000000	0.025265	1.471817	5.000000	0.013858	6.715790	6.000000	0.232507	7.199777	1.000000	0.010505	6.698792	6.000000	0.041791	4.468604	5.000000	0.012296	8.016616	6.000000	0.011482	3.512234	6.000000	0.110277	0.208059	2.000000	0.011230	2.845525	6.000000	0.013399	1.211018	3.000000	0.025931	3.013312	1.000000	0.023737	4.728888	2.000000	0.409297	3.244655	5.000000	0.018378	6.027424	2.000000	0.010093	1.443020	1.000000	0.023201	2.613340	2.000000	0.010006	4.704273	2.000000	0.040987	2.647555	2.000000	0.010454	4.054777	5.000000	0.027238	2.892116	5.000000	0.020404	5.604833	6.000000	0.026815	3.853227	4.000000	0.047267	3.522886	4.000000	0.018366	1.597430	5.000000	0.017861	0.265004	2.000000	0.024788	5.373314	3.000000	0.021283	3.936866	5.000000	0.026899	6.525481	5.000000	0.017452	0.458459	6.000000	0.010071	2.325101	5.000000	0.011583	0.631132	1.000000	0.030541	4.423687	1.000000	0.015040	1.749843	2.000000	0.010711	3.453468	1.000000	0.047199	1.949419	4.000000	0.013267	0.760283	2.000000	0.012269	3.120701	2.000000	0.076530	1.361711	5.000000	0.016258	3.302998	4.000000	0.137888	5.386226	2.000000	0.053195	1.812221	1.000000	0.013364
224	7	3765.613207	1320.038787	9495.027055	4699.211630	6144.066259	4586.057657	4413.400790	0.604769	0.889139	0.461873	0.595894	0.274312	0.762733	0.430082	6.400066	3.000000	0.013790	6.849501	6.000000	0.031347	2.460666	2.000000	0.099380	3.695922	5.000000	0.030807	4.080031	1.000000	0.140325	2.880178	1.000000	0.023431	3.885895	2.000000	0.033571	4.177992	5.000000	0.131779	4.150351	3.000000	0.053084	6.030765	3.000000	0.018393	2.568706	3.000000	0.025063	4.916135	2.000000	0.012172	7.436806	6.000000	0.022935	1.423980	1.000000	0.013746	3.130695	2.000000	0.013342	1.668479	6.000000	0.014261	5.885773	2.000000	0.022283	0.274408	3.000000	0.010836	0.803779	6.000000	0.021865	6.102463	3.000000	0.013834	3.178349	1.000000	0.015665	6.137755	2.000000	0.011397	7.383019	6.000000	0.010293	1.510777	6.000000	0.012433	0.962276	1.000000	0.013694	1.632278	5.000000	0.010522	5.816067	4.000000	0.015104	7.216882	3.000000	0.010666	4.259997	5.000000	0.013170	5.499907	5.000000	0.012118	2.109385	3.000000	0.077345	5.330797	4.000000	0.016422	6.058462	5.000000	0.014606	4.248214	4.000000	0.062993	5.608242	1.000000	0.075886	5.408915	6.000000	0.015860	0.594156	1.000000	0.014417	0.697816	2.000000	0.011521	4.786013	3.000000	0.020076	3.385168	6.000000	0.047634	2.557274	2.000000	0.010737	0.436360	1.000000	0.037579
225	2	2766.722101	9779.433865	6351.963281	2445.697098	5519.618437	540.186213	6695.806340	0.457490	0.913540	0.326085	0.581212	0.645970	0.587945	0.834198	5.380950	5.000000	0.019274	3.121031	5.000000	0.020692	3.623102	6.000000	0.012477	4.049633	3.000000	0.010678	6.061717	1.000000	0.010436	3.622355	2.000000	0.051626	7.811923	2.000000	0.164901	3.195686	6.000000	0.029441	6.117090	5.000000	0.039047	5.800786	5.000000	0.016255	1.034996	4.000000	0.019057	0.694420	4.000000	0.011000	0.465659	5.000000	0.032529	5.653607	4.000000	0.013822	0.702453	6.000000	0.032411	4.369029	3.000000	0.027363	1.667896	2.000000	0.139860	7.888653	2.000000	0.224854	2.243880	5.000000	0.011952	4.087743	5.000000	0.023825	7.589666	6.000000	0.010492	0.759581	4.000000	0.014818	6.660876	5.000000	0.028952	7.299704	1.000000	0.149922	0.301750	2.000000	0.025594	2.989918	2.000000	0.016808	0.619453	1.000000	0.030141	3.407526	1.000000	0.012383	5.554462	1.000000	0.010451	2.191064	1.000000	0.012664	5.944687	4.000000	0.188413	6.434767	6.000000	0.035465	6.016528	3.000000	0.021334	6.124724	5.000000	0.014134	1.930284	4.000000	0.022697	2.097541	1.000000	0.010702	1.939181	3.000000	0.013792	6.206177	3.000000	0.010648	3.186794	1.000000	0.011287	7.407942	4.000000	0.052227	7.506866	1.000000	0.137999	1.339423	6.000000	0.026715
226	27	3688.402862	8590.745491	1489.754984	5360.779120	415.488044	2771.935105	5486.246191	0.254567	0.700345	0.386522	0.686484	0.214498	0.837288	0.222425	4.697096	6.000000	0.028888	6.208438	4.000000	0.011053	4.392206	1.000000	0.017760	4.315589	5.000000	0.024419	6.304643	2.000000	0.010029	3.034613	1.000000	0.026631	1.292328	2.000000	0.010176	1.867619	1.000000	0.021666	1.924445	1.000000	0.011674	0.174482	4.000000	0.091006	0.827488	5.000000	0.216829	3.925802	1.000000	0.028258	7.218764	5.000000	0.011899	2.639266	2.000000	0.016908	2.609114	4.000000	0.018017	3.467846	2.000000	0.049045	3.203712	1.000000	0.021650	6.182075	2.000000	0.026666	0.915459	5.000000	0.034421	2.719768	5.000000	0.016375	0.899906	6.000000	0.016702	5.145581	5.000000	0.010998	1.561072	5.000000	0.011983	0.328799	6.000000	0.395986	4.006828	1.000000	0.010010	4.138698	2.000000	0.020777	4.530629	2.000000	0.010231	2.060228	2.000000	0.016097	3.404718	4.000000	0.013304	4.239350	4.000000	0.012541	3.555392	4.000000	0.010203	1.683178	6.000000	0.010025	3.290481	3.000000	0.010890	2.104689	6.000000	0.179801	5.381345	2.000000	0.020279	7.531632	3.000000	0.574329	7.190819	4.000000	0.012550	3.949374	2.000000	0.070741	1.997457	6.000000	0.072951	2.659093	3.000000	0.010346	0.628555	1.000000	0.010637	3.072105	6.000000	0.034416
