28	1	984.074432	532.077301	315.915762	208.842617	880.498335	986.437086	0.325716	0.185053	0.712994	0.749722	0.538292	0.946090	1.852952	3.000000	0.013953	0.149572	1.000000	0.033957	2.454720	2.000000	0.060279	1.161323	5.000000	0.010196	2.504347	3.000000	0.016884	2.238130	6.000000	0.018509	1.391652	2.000000	0.082075	0.657099	4.000000	0.027610	1.004435	6.000000	0.012837	2.138575	5.000000	0.023333	2.309978	2.000000	0.010494	2.465203	6.000000	0.064597	0.694594	4.000000	0.021401	0.770843	3.000000	0.021655	0.815763	6.000000	0.012729	0.494889	6.000000	0.098684	0.800370	3.000000	0.010438	2.579343	4.000000	0.012152	0.431344	2.000000	0.029192	2.417392	2.000000	0.030982	1.102606	2.000000	0.208481	2.182908	3.000000	0.019818	0.541076	2.000000	0.141615	0.912562	1.000000	0.026976	1.613013	4.000000	0.012312	0.937988	6.000000	0.806643	2.465293	4.000000	0.013149	2.222226	2.000000	0.017126	0.674945	4.000000	0.011055	2.364888	2.000000	0.033158
29	4	363.699957	849.350471	263.295634	821.502447	680.564105	793.068440	0.629060	0.942537	0.325027	0.743088	0.857882	0.205396	1.566570	1.000000	0.017693	2.493987	3.000000	0.012029	0.364520	3.000000	0.022644	2.436674	1.000000	0.016653	2.330531	2.000000	0.027835	0.721939	4.000000	0.131371	1.332826	6.000000	0.012233	2.277016	4.000000	0.020807	2.344580	3.000000	0.018459	1.948414	5.000000	0.011077	2.921976	3.000000	0.015498	0.304942	1.000000	0.034501	2.182834	6.000000	0.018561	0.141828	3.000000	0.031285	0.107111	3.000000	0.010039	1.843809	4.000000	0.012345	0.830216	1.000000	0.047934	2.395898	5.000000	0.010013	1.841272	5.000000	0.010208	0.811375	6.000000	0.010236	0.508743	3.000000	0.014161	2.115328	5.000000	0.011220	2.706428	3.000000	0.028530	0.175743	5.000000	0.015095	1.347764	1.000000	0.013963	0.900987	5.000000	0.010575	1.081521	1.000000	0.015365	0.963760	4.000000	0.015182	0.155316	2.000000	0.314645	2.492017	3.000000	0.026005
30	5	288.164851	581.356313	502.139234	727.115344	401.685760	596.043708	0.192305	0.915476	0.314613	0.735934	0.908382	0.137428	2.539326	2.000000	0.072022	1.407169	5.000000	0.025687	2.185741	6.000000	0.018769	0.789933	3.000000	0.013173	2.705294	4.000000	0.010995	0.420984	3.000000	0.018360	0.116556	2.000000	0.011512	1.855822	6.000000	0.050673	1.913769	6.000000	0.017171	1.309314	2.000000	0.013814	1.152269	5.000000	0.013914	2.274786	2.000000	0.010879	1.972565	5.000000	0.020624	1.711972	6.000000	0.019973	1.535284	2.000000	0.012376	1.782576	1.000000	0.044706	1.707436	4.000000	0.014260	0.466189	4.000000	0.012310	0.175450	2.000000	0.107629	1.366336	2.000000	0.012639	0.342242	5.000000	0.055453	1.077115	1.000000	0.053251	0.225937	3.000000	0.010061	0.966365	4.000000	0.018779	1.046524	1.000000	0.020538	2.251509	6.000000	0.012042	1.890877	6.000000	0.026513	2.156761	1.000000	0.129348	2.673996	4.000000	0.074085	2.142237	1.000000	0.013343
31	3	857.564214	161.270303	86.281347	848.866228	434.817280	784.473411	0.757485	0.608554	0.210172	0.963489	0.686293	0.991028	0.963378	3.000000	0.010861	1.534286	6.000000	0.015918	1.777658	4.000000	0.012161	0.582445	6.000000	0.271489	0.263093	3.000000	0.018180	0.813857	3.000000	0.017073	0.154180	3.000000	0.019145	2.407707	1.000000	0.705993	1.784376	6.000000	0.033619	1.093869	5.000000	0.289384	1.921507	3.000000	0.021292	1.976979	6.000000	0.051942	0.575636	6.000000	0.023797	1.022907	3.000000	0.025152	2.712388	3.000000	0.014754	2.454101	3.000000	0.017614	2.676287	2.000000	0.013585	0.289684	3.000000	0.038613	1.964009	5.000000	0.010178	0.536123	5.000000	0.011429	1.921304	5.000000	0.209878	0.367824	1.000000	0.017807	2.189388	5.000000	0.016346	2.011518	3.000000	0.015148	0.893506	6.000000	0.041460	1.921525	3.000000	0.014335	2.504969	3.000000	0.014549	1.735959	2.000000	0.014081	1.868402	6.000000	0.018357	1.146487	3.000000	0.041710
32	2	493.500004	326.455338	754.347146	893.681915	602.868436	502.268293	0.807175	0.520650	0.899625	0.239144	0.975889	0.300089	1.289338	1.000000	0.010655	0.066410	5.000000	0.012626	2.396624	3.000000	0.017047	1.461336	4.000000	0.017372	1.335645	4.000000	0.013239	1.008441	2.000000	0.018090	0.771453	2.000000	0.050948	2.405734	4.000000	0.018271	2.170803	4.000000	0.030854	0.967321	5.000000	0.022412	2.839781	2.000000	0.286740	0.603631	1.000000	0.021324	2.465834	3.000000	0.013218	2.494648	6.000000	0.011627	1.694144	3.000000	0.021288	0.871795	6.000000	0.125731	2.380988	4.000000	0.036513	1.900126	5.000000	0.010202	0.762029	1.000000	0.010129	1.761696	3.000000	0.015041	0.518623	6.000000	0.012781	1.744546	3.000000	0.013269	0.275952	6.000000	0.013488	2.312120	4.000000	0.075509	2.516558	3.000000	0.045865	2.384937	6.000000	0.055473	0.609143	2.000000	0.020297	1.374502	6.000000	0.010350	2.411623	4.000000	0.015977	2.226370	4.000000	0.025949
33	1	962.414904	565.524537	509.301397	767.197237	692.936460	320.493190	0.293915	0.398193	0.742259	0.904604	0.868494	0.724979	2.325903	1.000000	0.012113	1.078310	6.000000	0.085585	2.190202	5.000000	0.022296	2.150105	1.000000	0.011510	2.332763	5.000000	0.012821	2.560644	6.000000	0.012968	2.366691	3.000000	0.023603	0.822690	3.000000	0.016083	0.946665	5.000000	0.083250	0.084941	1.000000	0.012758	1.022296	4.000000	0.014353	0.596632	2.000000	0.012831	2.652054	6.000000	0.029371	0.869326	3.000000	0.010507	2.165977	3.000000	0.015338	2.421109	6.000000	0.013904	2.034026	3.000000	0.010046	0.951780	3.000000	0.015680	0.627815	2.000000	0.013088	0.796602	3.000000	0.013331	1.288521	6.000000	0.024851	1.735911	3.000000	0.350643	0.287362	1.000000	0.011804	0.796734	3.000000	0.048816	0.958276	2.000000	0.056954	2.440490	2.000000	0.017940	2.400885	5.000000	0.032692	2.366495	2.000000	0.388133	1.546223	1.000000	0.011163	0.216970	4.000000	0.082615
34	2	795.129352	639.900931	492.775690	691.997722	41.013005	44.100466	0.617715	0.191710	0.476952	0.613566	0.877235	0.408359	0.762556	5.000000	0.038415	0.507977	3.000000	0.016917	2.286308	6.000000	0.054082	0.977722	5.000000	0.016643	2.732356	2.000000	0.059000	1.025883	4.000000	0.203969	2.172092	1.000000	0.035470	2.588073	4.000000	0.043344	1.600761	1.000000	0.075974	0.934471	3.000000	0.011960	2.806149	6.000000	0.013517	0.636013	1.000000	0.013620	1.412748	3.000000	0.021568	0.425831	5.000000	0.841555	1.646044	5.000000	0.021015	0.239125	3.000000	0.019487	1.836690	6.000000	0.031693	0.728609	2.000000	0.017435	2.180993	2.000000	0.061947	2.702525	3.000000	0.013325	0.992416	3.000000	0.029137	1.995857	3.000000	0.043079	1.250493	1.000000	0.020859	1.807961	6.000000	0.059112	0.858922	1.000000	0.015967	0.119199	6.000000	0.012149	1.140493	6.000000	0.048770	0.838241	5.000000	0.025363	0.388391	3.000000	0.013114	2.084021	3.000000	0.011033
35	40	583.180878	776.531816	725.505061	142.221034	293.594716	339.792810	0.547999	0.403579	0.746659	0.893283	0.470846	0.503972	2.599754	4.000000	0.013748	0.936864	2.000000	0.056582	1.456606	3.000000	0.024108	1.783083	1.000000	0.023215	0.615505	2.000000	0.033547	0.687499	5.000000	0.028343	1.803749	5.000000	0.016140	2.620915	5.000000	0.011170	1.613136	4.000000	0.028619	0.538406	5.000000	0.018108	0.986244	1.000000	0.011618	1.130442	3.000000	0.430625	0.314774	6.000000	0.027817	0.649441	3.000000	0.010321	0.098998	2.000000	0.019998	1.737082	5.000000	0.034257	0.916408	3.000000	0.020243	0.277001	6.000000	0.014761	0.471653	4.000000	0.037926	0.855728	1.000000	0.080800	1.671213	1.000000	0.087652	2.648489	4.000000	0.018165	0.463826	3.000000	0.204484	1.769939	2.000000	0.015002	2.341409	6.000000	0.026209	0.059065	3.000000	0.020925	0.223966	1.000000	0.020685	2.030195	3.000000	0.034068	2.488063	5.000000	0.010610	1.596120	3.000000	0.010278
36	40	624.938526	670.794384	911.156604	59.707704	907.177028	522.894508	0.108101	0.263390	0.778863	0.130086	0.346872	0.604856	1.599913	2.000000	0.042851	0.116811	5.000000	0.018321	2.390634	4.000000	0.011656	1.052834	3.000000	0.013833	0.057247	5.000000	0.033894	2.618168	4.000000	0.049713	0.678811	6.000000	0.011458	0.853630	6.000000	0.010001	0.461948	3.000000	0.054035	1.915937	4.000000	0.022975	0.820362	2.000000	0.017040	2.476896	6.000000	0.032279	2.318042	2.000000	0.014354	0.639698	2.000000	0.044943	1.215085	6.000000	0.020102	2.300411	2.000000	0.017811	1.066669	1.000000	0.049980	2.409864	5.000000	0.026082	0.547570	5.000000	0.045428	0.031887	1.000000	0.010099	1.781258	1.000000	0.015584	0.285294	3.000000	0.045912	0.849820	3.000000	0.012064	1.475593	6.000000	0.019904	1.233794	1.000000	0.011056	2.150476	5.000000	0.024337	1.186589	3.000000	0.022459	0.262653	1.000000	0.011395	1.687694	1.000000	0.012244	2.073941	5.000000	0.022331
37	2	225.192271	202.138307	48.839627	160.347787	223.282450	554.245150	0.981642	0.220315	0.544147	0.646659	0.408392	0.217040	0.656355	6.000000	0.054303	2.500907	4.000000	0.020820	1.787020	2.000000	0.019754	2.394976	1.000000	0.017331	0.078068	2.000000	0.015688	2.121634	4.000000	0.013347	2.653008	6.000000	0.011125	1.159839	3.000000	0.028502	1.102479	6.000000	0.017565	0.844000	5.000000	0.019118	1.100532	1.000000	0.271224	0.245915	6.000000	0.014656	0.085694	2.000000	0.018141	0.408660	6.000000	0.010190	1.785018	6.000000	0.146582	2.779185	2.000000	0.011786	1.294905	4.000000	0.015516	1.527141	2.000000	0.018324	0.696704	4.000000	0.015088	1.239919	5.000000	0.012193	1.617666	6.000000	0.011026	2.576687	1.000000	0.010951	2.653850	4.000000	0.012665	0.811843	3.000000	0.048098	2.173879	5.000000	0.096745	0.432948	2.000000	0.072346	2.312147	4.000000	0.014312	2.163320	2.000000	0.031469	0.792950	4.000000	0.019418	0.212545	2.000000	0.041786
38	1	421.500968	879.253500	960.236950	732.787404	924.197399	533.530934	0.396091	0.235309	0.700155	0.753728	0.571547	0.923487	1.323700	6.000000	0.351790	0.981054	5.000000	0.010403	1.089899	1.000000	0.035131	1.581960	6.000000	0.028714	0.849073	4.000000	0.160898	1.137881	4.000000	0.053095	1.049128	4.000000	0.026099	2.055909	6.000000	0.063632	0.677579	4.000000	0.023118	0.819996	3.000000	0.024434	0.160638	6.000000	0.015916	0.976660	4.000000	0.068759	1.766528	1.000000	0.011974	1.186716	2.000000	0.010643	2.146771	6.000000	0.014876	1.416698	5.000000	0.013696	0.831469	3.000000	0.014436	2.502037	5.000000	0.019858	0.116941	5.000000	0.018401	0.458555	3.000000	0.020975	2.151486	2.000000	0.014977	2.797346	6.000000	0.010357	0.858946	2.000000	0.083987	0.235676	5.000000	0.039811	0.321385	3.000000	0.013789	0.805336	6.000000	0.030256	0.455607	4.000000	0.013561	0.754825	5.000000	0.013367	0.777536	4.000000	0.012945	0.198591	5.000000	0.042440
39	4	964.598371	317.192568	455.402493	253.790560	432.547400	784.561726	0.321870	0.847782	0.235701	0.668435	0.709186	0.143749	0.049688	4.000000	0.011809	2.367837	1.000000	0.022905	0.393088	6.000000	0.350424	0.441203	4.000000	0.012448	2.096733	4.000000	0.013141	2.952711	6.000000	0.010782	0.538269	3.000000	0.051053	2.155061	3.000000	0.013515	0.333657	6.000000	0.011580	0.274754	2.000000	0.013570	1.469940	3.000000	0.204482	2.101195	4.000000	0.093393	2.157218	6.000000	0.018260	0.467076	6.000000	0.011474	1.778770	4.000000	0.013331	1.353730	2.000000	0.010848	0.206665	5.000000	0.056755	0.175860	1.000000	0.017197	0.874672	2.000000	0.030835	0.943320	3.000000	0.384700	2.422592	4.000000	0.010095	0.563975	6.000000	0.011327	1.134029	1.000000	0.020838	1.676738	4.000000	0.037302	2.606043	5.000000	0.010700	0.513433	2.000000	0.015768	0.339451	3.000000	0.010758	2.320507	4.000000	0.014768	0.960245	2.000000	0.011749	2.920470	3.000000	0.012289
40	44	527.287228	388.787138	265.089691	915.817023	141.306527	416.843837	0.400110	0.256997	0.597959	0.618182	0.781380	0.919645	1.562595	3.000000	0.019729	0.724672	2.000000	0.074743	0.702325	4.000000	0.251079	1.254899	5.000000	0.014962	0.623838	2.000000	0.034692	1.403225	1.000000	0.407529	1.227537	3.000000	0.011306	2.252726	4.000000	0.018900	1.671283	5.000000	0.019476	0.249597	3.000000	0.202644	2.574979	1.000000	0.043692	0.425775	1.000000	0.232721	0.777851	2.000000	0.051624	0.203743	2.000000	0.039386	2.631117	6.000000	0.046285	0.309688	4.000000	0.136318	2.438351	3.000000	0.016414	1.101285	5.000000	0.026677	1.555961	2.000000	0.025880	1.104727	4.000000	0.013053	1.537710	5.000000	0.014861	0.506509	2.000000	0.018567	1.314225	1.000000	0.439239	1.508217	3.000000	0.068105	0.860811	2.000000	0.010191	0.526034	5.000000	0.025998	1.206087	1.000000	0.035010	1.637583	6.000000	0.107312	1.088195	2.000000	0.048297	1.394689	3.000000	0.011426
41	35	912.646206	271.582843	847.090347	844.939457	797.182222	65.555946	0.532748	0.854911	0.835499	0.715893	0.286848	0.634404	2.614315	5.000000	0.034814	1.027099	2.000000	0.010900	0.172415	6.000000	0.103668	1.114732	5.000000	0.060365	1.222288	2.000000	0.016205	0.331917	3.000000	0.013172	1.364036	5.000000	0.275702	1.723604	5.000000	0.020873	1.045127	2.000000	0.171843	1.208945	2.000000	0.011133	0.474399	4.000000	0.097234	2.787908	5.000000	0.017212	1.626151	1.000000	0.017054	0.779598	1.000000	0.141299	2.132026	1.000000	0.128979	1.955241	5.000000	0.010361	2.599853	1.000000	0.037685	2.317603	5.000000	0.029378	0.462647	4.000000	0.015497	1.609449	4.000000	0.011357	0.939313	6.000000	0.013827	1.258589	3.000000	0.253422	2.303793	2.000000	0.065295	2.307836	5.000000	0.018016	1.396664	5.000000	0.039765	1.217208	4.000000	0.020523	0.889550	3.000000	0.033500	1.142426	3.000000	0.013092	0.063105	6.000000	0.046331	0.102847	5.000000	0.010904
42	10	891.896416	943.522518	397.600570	457.974213	872.811658	890.639292	0.204359	0.413457	0.716846	0.908425	0.941169	0.369787	2.532514	6.000000	0.104899	2.275962	4.000000	0.084279	0.630365	2.000000	0.016471	0.743941	3.000000	0.016464	2.504333	5.000000	0.054823	0.379759	5.000000	0.020333	2.759589	3.000000	0.012970	2.208045	4.000000	0.015899	1.181124	4.000000	0.010218	0.882837	6.000000	0.026566	0.054745	4.000000	0.011004	0.254279	2.000000	0.022183	1.531762	4.000000	0.024078	2.512209	6.000000	0.031139	2.382843	1.000000	0.025960	0.878662	2.000000	0.013839	0.598150	2.000000	0.013936	0.649110	4.000000	0.035248	0.689823	4.000000	0.010532	1.517610	2.000000	0.065182	2.418954	2.000000	0.014269	0.561361	4.000000	0.011178	1.949819	6.000000	0.015889	2.562296	1.000000	0.012436	2.266742	5.000000	0.031512	0.515170	1.000000	0.031224	1.437943	5.000000	0.025797	2.583042	4.000000	0.037630	0.850566	4.000000	0.027227	1.971411	3.000000	0.013683
43	3	152.005692	347.477313	351.478544	754.185886	724.335560	323.552786	0.705106	0.550954	0.279476	0.495636	0.485834	0.348126	1.130699	6.000000	0.073018	1.259579	3.000000	0.011059	0.349941	3.000000	0.055364	1.668474	5.000000	0.010728	0.228939	6.000000	0.016972	0.807430	1.000000	0.017224	0.513007	2.000000	0.041757	1.483098	6.000000	0.021586	0.163152	2.000000	0.027187	0.187106	5.000000	0.114081	1.848906	6.000000	0.010206	1.377128	1.000000	0.132388	2.656894	6.000000	0.016627	0.963604	5.000000	0.011365	2.394828	4.000000	0.014952	1.042963	2.000000	0.015962	0.848864	5.000000	0.038600	0.886432	5.000000	0.021146	1.464487	5.000000	0.169305	1.318975	4.000000	0.017972	1.751841	3.000000	0.013117	1.663659	6.000000	0.013044	1.441662	6.000000	0.200751	1.134127	1.000000	0.010657	2.218652	6.000000	0.029220	2.351192	1.000000	0.049958	1.916988	6.000000	0.010175	0.157866	4.000000	0.013077	0.623114	3.000000	0.020943	2.856705	2.000000	0.016914
44	2	694.914549	110.657464	801.102997	120.863941	595.881417	307.724099	0.824116	0.940611	0.890234	0.292034	0.807176	0.601605	0.084962	6.000000	0.057535	0.945804	6.000000	0.022176	1.576227	2.000000	0.311315	1.164399	5.000000	0.147537	1.050943	6.000000	0.028269	2.608888	1.000000	0.018203	2.247863	1.000000	0.010797	2.133005	4.000000	0.013763	2.210632	5.000000	0.013618	0.792334	6.000000	0.014822	0.983574	3.000000	0.018111	0.944889	6.000000	0.113228	1.504740	3.000000	0.023106	0.252831	1.000000	0.043449	0.603372	1.000000	0.010305	1.760498	1.000000	0.023543	2.245645	2.000000	0.021096	1.169496	5.000000	0.013511	2.100462	3.000000	0.029625	0.963548	3.000000	0.011977	0.830631	5.000000	0.011088	1.612630	1.000000	0.010544	2.630793	3.000000	0.013323	1.078602	1.000000	0.046836	1.114937	1.000000	0.010035	1.984945	1.000000	0.012407	0.094064	4.000000	0.055249	2.103762	5.000000	0.011772	0.180094	3.000000	0.012330	1.029404	6.000000	0.014692
45	3	321.014028	453.397883	864.636746	770.720851	36.388671	147.475806	0.970016	0.809343	0.397300	0.738479	0.756097	0.738997	2.407535	5.000000	0.014924	2.153895	2.000000	0.020823	1.269985	5.000000	0.119653	1.044863	5.000000	0.014863	2.206554	4.000000	0.023768	0.658837	1.000000	0.015366	1.025247	5.000000	0.018337	1.623668	1.000000	0.042463	0.596803	3.000000	0.016282	1.370004	2.000000	0.040395	1.714101	5.000000	0.017812	1.875303	6.000000	0.011293	0.691040	6.000000	0.012822	1.697641	6.000000	0.022646	0.911729	6.000000	0.013213	1.084251	5.000000	0.020088	1.328356	2.000000	0.055727	1.858207	1.000000	0.028586	0.228731	5.000000	0.011945	0.679354	5.000000	0.075499	0.926570	6.000000	0.010629	2.510399	1.000000	0.011583	1.591904	2.000000	0.030879	1.975152	6.000000	0.044282	1.396258	3.000000	0.013847	0.442512	5.000000	0.014352	1.484989	4.000000	0.011694	1.129390	6.000000	0.074377	2.611234	3.000000	0.010008	0.235771	3.000000	0.026942
46	2	305.560865	481.346323	774.290441	978.880494	884.674468	227.522559	0.405543	0.392179	0.784063	0.255025	0.841674	0.476597	0.677311	3.000000	0.019272	0.372216	5.000000	0.020561	1.853958	3.000000	0.022369	0.986202	2.000000	0.013656	0.816496	6.000000	0.012152	0.389236	2.000000	0.034854	2.347249	3.000000	0.021175	1.368073	3.000000	0.011851	1.538070	6.000000	0.013806	2.512690	1.000000	0.014113	0.567487	2.000000	0.012041	2.083537	3.000000	0.044869	2.461139	6.000000	0.275128	0.185380	3.000000	0.019835	0.564519	1.000000	0.010037	0.690182	3.000000	0.028934	1.037259	3.000000	0.017478	1.822985	4.000000	0.029869	2.452687	5.000000	0.379302	1.499553	5.000000	0.011697	2.359916	4.000000	0.059539	0.894384	3.000000	0.089015	1.642505	5.000000	0.021786	2.480946	2.000000	0.014807	1.635752	3.000000	0.016318	1.442517	2.000000	0.030701	1.989538	3.000000	0.013754	0.069848	1.000000	0.017698	1.015299	5.000000	0.018332	1.431498	4.000000	0.013933
47	15	870.095022	986.334941	173.554540	170.134771	904.845779	946.932558	0.301454	0.157664	0.591086	0.558097	0.411193	0.254198	2.103874	4.000000	0.010994	2.296282	2.000000	0.020213	1.789256	1.000000	0.021478	2.246739	5.000000	0.197781	1.657096	2.000000	0.087172	0.108291	3.000000	0.038577	1.511131	4.000000	0.013875	0.864468	5.000000	0.012413	1.495253	1.000000	0.012117	0.381294	1.000000	0.020127	2.020420	4.000000	0.013158	0.204756	4.000000	0.022640	0.949975	5.000000	0.016383	1.562963	4.000000	0.018631	1.792742	2.000000	0.012089	1.763953	5.000000	0.021273	2.012461	2.000000	0.072933	2.327080	4.000000	0.011317	1.110165	6.000000	0.024329	1.258753	4.000000	0.019000	1.280100	4.000000	0.016023	2.671453	3.000000	0.011392	1.011979	1.000000	0.155682	1.690162	6.000000	0.012658	1.571414	1.000000	0.024820	2.038114	4.000000	0.033569	1.562039	1.000000	0.010266	1.091196	5.000000	0.049156	0.600446	5.000000	0.014363	2.912565	1.000000	0.027245
48	1	602.366702	71.641180	320.602855	812.440325	697.127001	841.294010	0.281056	0.758423	0.716283	0.688242	0.614106	0.875858	0.899931	4.000000	0.041651	0.617128	2.000000	0.015950	1.871336	6.000000	0.016782	0.039584	2.000000	0.075493	2.753205	3.000000	0.027879	1.273977	2.000000	0.010398	2.703116	3.000000	0.077437	0.705820	4.000000	0.013832	1.632110	3.000000	0.132078	2.164892	5.000000	0.010341	1.235403	2.000000	0.032810	1.529539	2.000000	0.011170	1.456060	6.000000	0.019169	1.281502	6.000000	0.056541	2.370967	6.000000	0.011884	1.316595	4.000000	0.019627	0.620094	3.000000	0.233111	0.621465	6.000000	0.012561	2.466164	3.000000	0.071628	0.840086	2.000000	0.011405	2.123326	4.000000	0.131134	2.287092	4.000000	0.019506	0.646252	2.000000	0.012441	2.299385	2.000000	0.087104	1.104333	4.000000	0.021268	0.147068	1.000000	0.275202	1.531451	3.000000	0.010386	2.364425	1.000000	0.057720	0.175634	4.000000	0.165665	1.812945	5.000000	0.021014
49	2	489.209916	514.841326	567.608153	77.297670	221.051569	354.793676	0.560156	0.830540	0.565687	0.414568	0.190751	0.363782	0.952463	4.000000	0.014542	2.219628	5.000000	0.011026	0.254362	2.000000	0.027783	1.932078	5.000000	0.014339	0.848764	2.000000	0.010512	0.034021	5.000000	0.031320	1.777172	5.000000	0.013979	1.400114	3.000000	0.017890	1.549555	3.000000	0.011872	2.144976	2.000000	0.010040	2.902714	5.000000	0.023708	1.122434	4.000000	0.012765	1.181736	4.000000	0.011315	0.085568	4.000000	0.032571	0.375894	3.000000	0.016216	2.707532	4.000000	0.013305	2.367767	5.000000	0.012792	0.266972	4.000000	0.012609	0.723812	1.000000	0.014081	2.488097	4.000000	0.020993	2.349337	1.000000	0.014413	1.183323	3.000000	0.050589	0.212015	2.000000	0.010723	1.052545	5.000000	0.101429	0.284677	6.000000	0.011526	2.288795	1.000000	0.013429	0.575325	2.000000	0.054251	1.417106	5.000000	0.013531	2.113793	6.000000	0.217682	0.678221	4.000000	0.047232
